extra,log_pb,shareMeta,statusCode,status_code,status_msg,userInfo
"{'fatal_item_ids': [], 'logid': '20250717110204EF1426F32931C662DB13', 'now': 1752721325000}",{'impr_id': '20250717110204EF1426F32931C662DB13'},"{'desc': '@iktisat.rencisi 52 Followers, 0 Following, 2514 Likes - Watch awesome short videos created by Economics student', 'title': 'Economics student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 52, 'followingCount': 0, 'friendCount': 0, 'heart': 2514, 'heartCount': 2514, 'videoCount': 24}, 'statsV2': {'diggCount': '0', 'followerCount': '52', 'followingCount': '0', 'friendCount': '0', 'heart': '2514', 'heartCount': '2514', 'videoCount': '24'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bb01ab715f69f1ba4cbdebf87955fce~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=22627b71&x-expires=1752894000&x-signature=pCoWEb1Re4EIRbTFm5TIvrfD1Wk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bb01ab715f69f1ba4cbdebf87955fce~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=166539ff&x-expires=1752894000&x-signature=RNK09NnrMyxZEu8jClAcZoppUhM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4bb01ab715f69f1ba4cbdebf87955fce~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=2b311191&x-expires=1752894000&x-signature=y7E2RAyJZyeT%2B0ECg2IrDWKZ2uo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 3, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '6896437984208897030', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1751293339, 'nickname': 'Economics student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVfrrSbJFTib8l1zNPx6yoboJGQwC9h-s2IC5OSX24J_33TkoZXB0P6cLOKnA_Axf', 'secret': False, 'signature': '""International student life""\nمَنْ سَجَدَ وَ جَدَ\n💚🌿', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'iktisat.rencisi', 'uniqueIdModifyTime': 1750588456, 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110205C35CAA026680FA68AC43', 'now': 1752721325000}",{'impr_id': '20250717110205C35CAA026680FA68AC43'},"{'desc': '@economicstudent 24 Followers, 2 Following, 0 Likes - Watch awesome short videos created by Economics Student', 'title': 'Economics Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 24, 'followingCount': 2, 'friendCount': 1, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '24', 'followingCount': '2', 'friendCount': '1', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7077522246369509382~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=2f355ad1&x-expires=1752894000&x-signature=ys03Rm38lxvYIG9Hip12MnWC8j4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7077522246369509382~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9d8b958b&x-expires=1752894000&x-signature=0o%2FygFux5q8jgmwIbje2GnT8Fzg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7077522246369509382~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f2743206&x-expires=1752894000&x-signature=%2BHqYClA2uUTSVjXsJMEouhVBPIw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7077521914663781382', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1660578667, 'nickname': 'Economics Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAKWVRmVmYZL2OlrsV930p2PCRz6_0fJMQjLJapijBHE1E6MvI1pbagI-w96F6bzfS', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'economicstudent', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171102052D006EB15063596781AD', 'now': 1752721325000}",{'impr_id': '202507171102052D006EB15063596781AD'},"{'desc': '@universitystudent38 2947 Followers, 0 Following, 1.6m Likes - Watch awesome short videos created by University Student', 'title': 'University Student on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 2947, 'followingCount': 0, 'friendCount': 0, 'heart': 1600000, 'heartCount': 1600000, 'videoCount': 100}, 'statsV2': {'diggCount': '0', 'followerCount': '2947', 'followingCount': '0', 'friendCount': '0', 'heart': '1595089', 'heartCount': '1595089', 'videoCount': '100'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=87e2060f&x-expires=1752894000&x-signature=h2lwSghQe4aC06igmwljlEleAgg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=51b1f3e1&x-expires=1752894000&x-signature=m0h2HV9OWEJ62btgKs32gc%2BuF%2B4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9f15293995d8e40c5560249f745e1d69~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3a243df8&x-expires=1752894000&x-signature=sVf5yDgFoacrLt8IKEfyB%2FfpVjk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7455386121914450966', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1735842589, 'nickname': 'University Student', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAVo4e48GSlrK-ydf5w57vC5AKqpWpYV-HNxLg79sXhK-YyRUhhrKLRotsljI7ln10', 'secret': False, 'signature': '✨   Student Meme Page   ✨\n ✨    Academic Victims   ✨\n    ✨3005/5000 Victims✨', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universitystudent38', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171102050ADF066B3484EB661BCA', 'now': 1752721325000}",{'impr_id': '202507171102050ADF066B3484EB661BCA'},"{'desc': '@ecomicsuniversity 15 Followers, 0 Following, 0 Likes - Watch awesome short videos created by Economics University', 'title': 'Economics University on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 15, 'followingCount': 0, 'friendCount': 0, 'heart': 0, 'heartCount': 0, 'videoCount': 0}, 'statsV2': {'diggCount': '0', 'followerCount': '15', 'followingCount': '0', 'friendCount': '0', 'heart': '0', 'heartCount': '0', 'videoCount': '0'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7351929393398153259~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=470712a0&x-expires=1752894000&x-signature=OoEVN5%2FhtWMn6D77eVM1S1vpJRw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7351929393398153259~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=07d9cfcb&x-expires=1752894000&x-signature=0l%2Bjel9GCj0Y4lVVI6fetHBq5qc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7351929393398153259~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=637438ff&x-expires=1752894000&x-signature=YZBIIOpad3nFoOQQx2izZ8skRNQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7138084256517293099', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1661965609, 'nickname': 'Economics University', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAQonfqpvq_1rrwf-MYhBl-9VHUEDRC7QAT7d4zpfasHkhJb_zUUbBP0Whq7OKeDgj', 'secret': False, 'signature': 'Learn about the production, distribution, and consumption of goods and service', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'ecomicsuniversity', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110205A111930F92190462AE04', 'now': 1752721326000}",{'impr_id': '20250717110205A111930F92190462AE04'},"{'desc': '@universityeconomi 11 Followers, 0 Following, 71 Likes - Watch awesome short videos created by UniversityEconomics🦊', 'title': 'UniversityEconomics🦊 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 11, 'followingCount': 0, 'friendCount': 0, 'heart': 71, 'heartCount': 71, 'videoCount': 2}, 'statsV2': {'diggCount': '0', 'followerCount': '11', 'followingCount': '0', 'friendCount': '0', 'heart': '71', 'heartCount': '71', 'videoCount': '2'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8c153079&x-expires=1752894000&x-signature=xV35G7GGK1Sem3PD1XeZuRrTWMk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8b7be17b&x-expires=1752894000&x-signature=4Vu0Ki%2FJZ9QWUKvtBVvWdXpOn4I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3eea3f8f&x-expires=1752894000&x-signature=oYd2aX4mGXaaKpkdCkME%2B0x8qdw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7369270370639987717', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1715792094, 'nickname': 'UniversityEconomics🦊', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAvgQGPX8b_v2jL1nzi1tuo_ClPHCysozKqm3NBR9aygi1n99MmnxrWhaA_cKiUL8a', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universityeconomi', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110206D88EF0DA6C1D6360E41E', 'now': 1752721326000}",{'impr_id': '20250717110206D88EF0DA6C1D6360E41E'},"{'desc': '@bu.ecosoc_official 78 Followers, 0 Following, 1013 Likes - Watch awesome short videos created by Bicol University Economics', 'title': 'Bicol University Economics on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 78, 'followingCount': 0, 'friendCount': 0, 'heart': 1013, 'heartCount': 1013, 'videoCount': 7}, 'statsV2': {'diggCount': '0', 'followerCount': '78', 'followingCount': '0', 'friendCount': '0', 'heart': '1013', 'heartCount': '1013', 'videoCount': '7'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49e1912659137aa86f35825b8a7001aa~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=e6106f6b&x-expires=1752894000&x-signature=jC%2BUGmU%2FhFZq3073bU9AYloUq68%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49e1912659137aa86f35825b8a7001aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4e601ba7&x-expires=1752894000&x-signature=VM9%2Bs1utxwr6QmngN0BJvn%2BNjXU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49e1912659137aa86f35825b8a7001aa~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=a9f4e7b4&x-expires=1752894000&x-signature=%2FgB7TtnfZvIy%2B2M45%2FOHgRPLcXg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7266067375824258053', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1691763986, 'nickname': 'Bicol University Economics', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAo9I8Fb31aNqr46WCVvMs8VbcU9NsHgTPZkQU04sxGYDW_JCO9gkZIVm21a-50Rtz', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'bu.ecosoc_official', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171102066BC1EAC4535B08668251', 'now': 1752721326000}",{'impr_id': '202507171102066BC1EAC4535B08668251'},"{'desc': '@economics.club1 21 Followers, 3 Following, 140 Likes - Watch awesome short videos created by Economics club 💡', 'title': 'Economics club 💡 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 21, 'followingCount': 3, 'friendCount': 2, 'heart': 140, 'heartCount': 140, 'videoCount': 3}, 'statsV2': {'diggCount': '0', 'followerCount': '21', 'followingCount': '3', 'friendCount': '2', 'heart': '140', 'heartCount': '140', 'videoCount': '3'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/834fe88fa58ba9db99fa70982a174a86~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=df995d38&x-expires=1752894000&x-signature=zNi5q%2BD5BLOt8xgPjO4orTcsKTo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/834fe88fa58ba9db99fa70982a174a86~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5dd57fb3&x-expires=1752894000&x-signature=mcgb7O0dP73liHS86fBNKWqgXJk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/834fe88fa58ba9db99fa70982a174a86~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=f1ca62c1&x-expires=1752894000&x-signature=8AILlUBpMzCVQnyG3OycqC5RRY0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7473542113089078277', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1740069864, 'nickname': 'Economics club 💡', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAA2LWqr6_lYIyGERAx1DGmFJozHfLzDTQPllZqFQNsB4QDq8Sc_7LyOUZl4IuSNhHe', 'secret': False, 'signature': ""Today's economy , tomorrow's future 💡"", 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'economics.club1', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171102075D864A79427DE36033CB', 'now': 1752721327000}",{'impr_id': '202507171102075D864A79427DE36033CB'},"{'desc': '@universityclubapts 120 Followers, 22 Following, 4113 Likes - Watch awesome short videos created by University Club', 'title': 'University Club on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 120, 'followingCount': 22, 'friendCount': 13, 'heart': 4113, 'heartCount': 4113, 'videoCount': 145}, 'statsV2': {'diggCount': '0', 'followerCount': '120', 'followingCount': '22', 'friendCount': '13', 'heart': '4113', 'heartCount': '4113', 'videoCount': '145'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9a1442ac&x-expires=1752894000&x-signature=W7E3wzS5Wt6AYVhzcwkBOZhpwL4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=461b33af&x-expires=1752894000&x-signature=5KGs2eQZDcmmS%2FLxi4aqw7O0mkc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f32bc91e5e95dace903c7ceb421fe7~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=76236a88&x-expires=1752894000&x-signature=Zvs5f7hd9s9cXLGz7Ny%2B8NzCRdI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'category': 'Real Estate', 'categoryButton': False, 'commerceUser': True}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7026826533696963590', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1689695076, 'nickname': 'University Club', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAf0PhAqBti3nUXoip4R6g8-EF_fi1sJwwohJsO2jOHEpOiU2ufI8gYVQKGXfWMrcx', 'secret': False, 'signature': 'www.universityclubtulsa.com \n1722 S Carson Avenue \nTulsa, OK 74119', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universityclubapts', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '202507171102076DEB478CE46DCE6AF912', 'now': 1752721327000}",{'impr_id': '202507171102076DEB478CE46DCE6AF912'},"{'desc': '@smuoikos 149 Followers, 23 Following, 1819 Likes - Watch awesome short videos created by SMU Economics Society | OIKOS', 'title': 'SMU Economics Society | OIKOS on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 149, 'followingCount': 23, 'friendCount': 14, 'heart': 1819, 'heartCount': 1819, 'videoCount': 57}, 'statsV2': {'diggCount': '0', 'followerCount': '149', 'followingCount': '23', 'friendCount': '14', 'heart': '1819', 'heartCount': '1819', 'videoCount': '57'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2321dcbbe97a22cb37b5b7675f8d14c~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4964a91f&x-expires=1752894000&x-signature=ZgdasR5Bw%2FwGyFDJxWoZcGL%2FeDU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2321dcbbe97a22cb37b5b7675f8d14c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=27795cc0&x-expires=1752894000&x-signature=RMD4qqARsvmbscXZ8bBPoCxJTLg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2321dcbbe97a22cb37b5b7675f8d14c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=263823e6&x-expires=1752894000&x-signature=1%2BvYQzWaHWksOXFq684JGGMkOhA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7057888489572844546', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1718887320, 'nickname': 'SMU Economics Society | OIKOS', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAq8znLwU247ZCIrigmee2K9i_KJKGPatByOFe6DvVa1aVDwpqxacsIr7j0KlY35oD', 'secret': False, 'signature': 'SMU Economics Society (OIKOS)', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'smuoikos', 'verified': False}}"
"{'fatal_item_ids': [], 'logid': '20250717110207A6964391BFFF5B6386F2', 'now': 1752721327000}",{'impr_id': '20250717110207A6964391BFFF5B6386F2'},"{'desc': '@universityeconomi 11 Followers, 0 Following, 71 Likes - Watch awesome short videos created by UniversityEconomics🦊', 'title': 'UniversityEconomics🦊 on TikTok'}",0,0,,"{'stats': {'diggCount': 0, 'followerCount': 11, 'followingCount': 0, 'friendCount': 0, 'heart': 71, 'heartCount': 71, 'videoCount': 2}, 'statsV2': {'diggCount': '0', 'followerCount': '11', 'followingCount': '0', 'friendCount': '0', 'heart': '71', 'heartCount': '71', 'videoCount': '2'}, 'user': {'UserStoryStatus': 0, 'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=8c153079&x-expires=1752894000&x-signature=xV35G7GGK1Sem3PD1XeZuRrTWMk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8b7be17b&x-expires=1752894000&x-signature=4Vu0Ki%2FJZ9QWUKvtBVvWdXpOn4I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/71394855beafeafde414791550156692~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=3eea3f8f&x-expires=1752894000&x-signature=oYd2aX4mGXaaKpkdCkME%2B0x8qdw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my', 'canExpPlaylist': True, 'commentSetting': 0, 'commerceUserInfo': {'commerceUser': False}, 'downloadSetting': 0, 'duetSetting': 0, 'followingVisibility': 1, 'ftc': False, 'id': '7369270370639987717', 'isADVirtual': False, 'isEmbedBanned': False, 'nickNameModifyTime': 1715792094, 'nickname': 'UniversityEconomics🦊', 'openFavorite': False, 'privateAccount': False, 'profileEmbedPermission': 1, 'profileTab': {'showPlayListTab': False}, 'relation': 0, 'secUid': 'MS4wLjABAAAAvgQGPX8b_v2jL1nzi1tuo_ClPHCysozKqm3NBR9aygi1n99MmnxrWhaA_cKiUL8a', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'universityeconomi', 'verified': False}}"
